param_id,value,type
FORMAT_VERSION,13.0,4
SYSID_THISMAV,1.0,4
SYSID_MYGCS,255.0,4
SERIAL0_BAUD,115.0,6
SERIAL0_PROTOCOL,2.0,2
SERIAL1_PROTOCOL,2.0,2
SERIAL1_BAUD,57.0,6
SERIAL2_PROTOCOL,2.0,2
SERIAL2_BAUD,57.0,6
SERIAL3_PROTOCOL,5.0,2
SERIAL3_BAUD,230.0,6
SERIAL4_PROTOCOL,5.0,2
SERIAL4_BAUD,230.0,6
SERIAL5_PROTOCOL,-1.0,2
SERIAL5_BAUD,57.0,6
SERIAL6_PROTOCOL,-1.0,2
SERIAL6_BAUD,57.0,6
SERIAL1_OPTIONS,0.0,4
SERIAL2_OPTIONS,0.0,4
SERIAL3_OPTIONS,0.0,4
SERIAL4_OPTIONS,0.0,4
SERIAL5_OPTIONS,0.0,4
SERIAL6_OPTIONS,0.0,4
SERIAL_PASS1,0.0,2
SERIAL_PASS2,-1.0,2
SERIAL_PASSTIMO,15.0,2
SERIAL7_PROTOCOL,-1.0,2
SERIAL7_BAUD,57.0,6
SERIAL7_OPTIONS,0.0,4
SERIAL8_PROTOCOL,2.0,2
SERIAL8_BAUD,115200.0,6
SERIAL8_OPTIONS,0.0,4
AUTOTUNE_LEVEL,6.0,2
AUTOTUNE_OPTIONS,0.0,6
TELEM_DELAY,0.0,2
GCS_PID_MASK,0.0,4
KFF_RDDRMIX,0.5,9
KFF_THR2PTCH,0.0,9
STAB_PITCH_DOWN,2.0,9
GLIDE_SLOPE_MIN,15.0,4
GLIDE_SLOPE_THR,5.0,9
STICK_MIXING,1.0,2
TKOFF_THR_MINSPD,0.0,9
TKOFF_THR_MINACC,0.0,9
TKOFF_THR_DELAY,2.0,2
TKOFF_THR_MAX_T,4.0,9
TKOFF_TDRAG_ELEV,0.0,2
TKOFF_TDRAG_SPD1,0.0,9
TKOFF_ROTATE_SPD,0.0,9
TKOFF_THR_SLEW,0.0,2
TKOFF_PLIM_SEC,2.0,9
TKOFF_FLAP_PCNT,0.0,2
LEVEL_ROLL_LIMIT,5.0,2
USE_REV_THRUST,2.0,6
ALT_OFFSET,0.0,4
WP_RADIUS,90.0,4
WP_MAX_RADIUS,0.0,4
WP_LOITER_RAD,60.0,4
RTL_RADIUS,0.0,4
STALL_PREVENTION,1.0,2
AIRSPEED_CRUISE,12.0,9
AIRSPEED_MIN,9.0,4
AIRSPEED_MAX,22.0,4
FBWB_ELEV_REV,0.0,2
TERRAIN_FOLLOW,0.0,6
TERRAIN_LOOKAHD,2000.0,4
FBWB_CLIMB_RATE,2.0,2
THR_MIN,0.0,2
THR_MAX,100.0,2
TKOFF_THR_MAX,0.0,2
THR_SLEWRATE,100.0,2
FLAP_SLEWRATE,75.0,2
THR_SUPP_MAN,0.0,2
THR_PASS_STAB,0.0,2
THR_FAILSAFE,1.0,2
THR_FS_VALUE,950.0,4
TRIM_THROTTLE,45.0,2
THROTTLE_NUDGE,1.0,2
FS_SHORT_ACTN,0.0,2
FS_SHORT_TIMEOUT,1.5,9
FS_LONG_ACTN,0.0,2
FS_LONG_TIMEOUT,5.0,9
FS_GCS_ENABL,0.0,2
FLTMODE_CH,8.0,2
FLTMODE1,11.0,2
FLTMODE2,11.0,2
FLTMODE3,5.0,2
FLTMODE4,5.0,2
FLTMODE5,0.0,2
FLTMODE6,0.0,2
INITIAL_MODE,0.0,2
ROLL_LIMIT_DEG,45.0,9
PTCH_LIM_MAX_DEG,20.0,9
PTCH_LIM_MIN_DEG,-25.0,9
ACRO_ROLL_RATE,180.0,4
ACRO_PITCH_RATE,180.0,4
ACRO_YAW_RATE,0.0,4
ACRO_LOCKING,0.0,2
GROUND_STEER_ALT,0.0,9
GROUND_STEER_DPS,90.0,4
MIXING_GAIN,0.5,9
RUDDER_ONLY,0.0,2
MIXING_OFFSET,0.0,4
DSPOILR_RUD_RATE,100.0,4
LOG_BITMASK,65535.0,6
SCALING_SPEED,15.0,9
MIN_GROUNDSPEED,0.0,9
PTCH_TRIM_DEG,0.0,9
RTL_ALTITUDE,100.0,9
CRUISE_ALT_FLOOR,0.0,9
FLAP_1_PERCNT,0.0,2
FLAP_1_SPEED,0.0,2
FLAP_2_PERCNT,0.0,2
FLAP_2_SPEED,0.0,2
RTL_AUTOLAND,0.0,2
CRASH_ACC_THRESH,0.0,2
CRASH_DETECT,0.0,2
BARO1_GND_PRESS,96495.15625,9
BARO_GND_TEMP,0.0,9
BARO_ALT_OFFSET,0.0,9
BARO_PRIMARY,0.0,2
BARO_EXT_BUS,-1.0,2
BARO2_GND_PRESS,0.0,9
BARO3_GND_PRESS,0.0,9
BARO_FLTR_RNG,0.0,2
BARO_PROBE_EXT,0.0,6
BARO1_DEVID,423425.0,6
BARO2_DEVID,0.0,6
BARO3_DEVID,0.0,6
BARO1_WCF_ENABLE,0.0,2
BARO2_WCF_ENABLE,0.0,2
BARO3_WCF_ENABLE,0.0,2
BARO_FIELD_ELV,0.0,9
BARO_ALTERR_MAX,2000.0,9
BARO_OPTIONS,0.0,4
GPS_TYPE,1.0,2
GPS_TYPE2,0.0,2
GPS_NAVFILTER,8.0,2
GPS_AUTO_SWITCH,1.0,2
GPS_MIN_DGPS,100.0,2
GPS_SBAS_MODE,2.0,2
GPS_MIN_ELEV,-100.0,2
GPS_INJECT_TO,127.0,2
GPS_SBP_LOGMASK,-256.0,4
GPS_RAW_DATA,0.0,2
GPS_GNSS_MODE,0.0,2
GPS_SAVE_CFG,2.0,2
GPS_GNSS_MODE2,0.0,2
GPS_AUTO_CONFIG,1.0,2
GPS_RATE_MS,200.0,4
GPS_RATE_MS2,200.0,4
GPS_POS1_X,0.0,9
GPS_POS1_Y,0.0,9
GPS_POS1_Z,0.0,9
GPS_POS2_X,0.0,9
GPS_POS2_Y,0.0,9
GPS_POS2_Z,0.0,9
GPS_DELAY_MS,0.0,4
GPS_DELAY_MS2,0.0,4
GPS_BLEND_MASK,5.0,2
GPS_DRV_OPTIONS,0.0,4
GPS_COM_PORT,1.0,2
GPS_COM_PORT2,1.0,2
GPS_MB1_TYPE,0.0,2
GPS_MB2_TYPE,0.0,2
GPS_PRIMARY,0.0,2
GPS_CAN_NODEID1,0.0,6
GPS_CAN_NODEID2,0.0,6
GPS1_CAN_OVRIDE,0.0,6
GPS2_CAN_OVRIDE,0.0,6
CAM_MAX_ROLL,0.0,4
CAM_AUTO_ONLY,0.0,2
CAM1_TYPE,0.0,2
CAM2_TYPE,0.0,2
ARMING_REQUIRE,1.0,2
ARMING_ACCTHRESH,0.75,9
ARMING_RUDDER,1.0,2
ARMING_MIS_ITEMS,0.0,6
ARMING_CHECK,1.0,6
ARMING_OPTIONS,0.0,6
ARMING_MAGTHRESH,100.0,4
ARMING_CRSDP_IGN,0.0,2
RELAY1_FUNCTION,0.0,2
RELAY2_FUNCTION,0.0,2
RELAY3_FUNCTION,0.0,2
RELAY4_FUNCTION,0.0,2
RELAY5_FUNCTION,0.0,2
RELAY6_FUNCTION,0.0,2
CHUTE_ENABLED,0.0,2
RNGFND1_TYPE,0.0,2
RNGFND2_TYPE,0.0,2
RNGFND3_TYPE,0.0,2
RNGFND4_TYPE,0.0,2
RNGFND5_TYPE,0.0,2
RNGFND6_TYPE,0.0,2
RNGFND7_TYPE,0.0,2
RNGFND8_TYPE,0.0,2
RNGFND9_TYPE,0.0,2
RNGFNDA_TYPE,0.0,2
RNGFND_LANDING,0.0,2
TERRAIN_ENABLE,1.0,2
TERRAIN_SPACING,100.0,4
TERRAIN_OPTIONS,0.0,4
TERRAIN_MARGIN,0.05000000074505806,9
TERRAIN_OFS_MAX,30.0,9
ADSB_TYPE,0.0,2
AVD_ENABLE,0.0,2
Q_ENABLE,0.0,2
TUNE_PARAM,0.0,4
TUNE_CHAN,0.0,2
TUNE_CHAN_MIN,1000.0,4
TUNE_CHAN_MAX,2000.0,4
TUNE_SELECTOR,0.0,2
TUNE_RANGE,2.0,9
TUNE_MODE_REVERT,1.0,2
TUNE_ERR_THRESH,0.15000000596046448,9
RLL2SRV_TCONST,0.5,9
RLL2SRV_RMAX,0.0,4
RLL_RATE_P,0.07999999821186066,9
RLL_RATE_I,0.15000000596046448,9
RLL_RATE_D,0.0,9
RLL_RATE_FF,0.3449999988079071,9
RLL_RATE_IMAX,0.6660000085830688,9
RLL_RATE_FLTT,3.0,9
RLL_RATE_FLTE,0.0,9
RLL_RATE_FLTD,12.0,9
RLL_RATE_SMAX,150.0,9
RLL_RATE_PDMX,0.0,9
RLL_RATE_D_FF,0.0,9
RLL_RATE_NTF,0.0,2
RLL_RATE_NEF,0.0,2
PTCH2SRV_TCONST,0.5,9
PTCH2SRV_RMAX_UP,0.0,4
PTCH2SRV_RMAX_DN,0.0,4
PTCH2SRV_RLL,1.0,9
PTCH_RATE_P,0.03999999910593033,9
PTCH_RATE_I,0.15000000596046448,9
PTCH_RATE_D,0.0,9
PTCH_RATE_FF,0.3449999988079071,9
PTCH_RATE_IMAX,0.6660000085830688,9
PTCH_RATE_FLTT,3.0,9
PTCH_RATE_FLTE,0.0,9
PTCH_RATE_FLTD,12.0,9
PTCH_RATE_SMAX,150.0,9
PTCH_RATE_PDMX,0.0,9
PTCH_RATE_D_FF,0.0,9
PTCH_RATE_NTF,0.0,2
PTCH_RATE_NEF,0.0,2
YAW2SRV_SLIP,0.0,9
YAW2SRV_INT,0.0,9
YAW2SRV_DAMP,0.0,9
YAW2SRV_RLL,1.0,9
YAW2SRV_IMAX,1500.0,4
YAW_RATE_ENABLE,0.0,2
STEER2SRV_TCONST,0.75,9
STEER2SRV_P,1.7999999523162842,9
STEER2SRV_I,0.20000000298023224,9
STEER2SRV_D,0.004999999888241291,9
STEER2SRV_IMAX,1500.0,4
STEER2SRV_MINSPD,1.0,9
STEER2SRV_FF,0.0,9
STEER2SRV_DRTSPD,0.0,9
STEER2SRV_DRTFCT,10.0,9
STEER2SRV_DRTMIN,4500.0,9
COMPASS_OFS_X,0.0,9
COMPASS_OFS_Y,0.0,9
COMPASS_OFS_Z,0.0,9
COMPASS_DEC,0.0,9
COMPASS_LEARN,0.0,2
COMPASS_USE,1.0,2
COMPASS_AUTODEC,1.0,2
COMPASS_MOTCT,0.0,2
COMPASS_MOT_X,0.0,9
COMPASS_MOT_Y,0.0,9
COMPASS_MOT_Z,0.0,9
COMPASS_ORIENT,0.0,2
COMPASS_EXTERNAL,1.0,2
COMPASS_OFS2_X,0.0,9
COMPASS_OFS2_Y,0.0,9
COMPASS_OFS2_Z,0.0,9
COMPASS_MOT2_X,0.0,9
COMPASS_MOT2_Y,0.0,9
COMPASS_MOT2_Z,0.0,9
COMPASS_OFS3_X,0.0,9
COMPASS_OFS3_Y,0.0,9
COMPASS_OFS3_Z,0.0,9
COMPASS_MOT3_X,0.0,9
COMPASS_MOT3_Y,0.0,9
COMPASS_MOT3_Z,0.0,9
COMPASS_DEV_ID,855305.0,6
COMPASS_DEV_ID2,0.0,6
COMPASS_DEV_ID3,0.0,6
COMPASS_USE2,1.0,2
COMPASS_ORIENT2,0.0,2
COMPASS_EXTERN2,0.0,2
COMPASS_USE3,1.0,2
COMPASS_ORIENT3,0.0,2
COMPASS_EXTERN3,0.0,2
COMPASS_DIA_X,1.0,9
COMPASS_DIA_Y,1.0,9
COMPASS_DIA_Z,1.0,9
COMPASS_ODI_X,0.0,9
COMPASS_ODI_Y,0.0,9
COMPASS_ODI_Z,0.0,9
COMPASS_DIA2_X,1.0,9
COMPASS_DIA2_Y,1.0,9
COMPASS_DIA2_Z,1.0,9
COMPASS_ODI2_X,0.0,9
COMPASS_ODI2_Y,0.0,9
COMPASS_ODI2_Z,0.0,9
COMPASS_DIA3_X,1.0,9
COMPASS_DIA3_Y,1.0,9
COMPASS_DIA3_Z,1.0,9
COMPASS_ODI3_X,0.0,9
COMPASS_ODI3_Y,0.0,9
COMPASS_ODI3_Z,0.0,9
COMPASS_CAL_FIT,16.0,9
COMPASS_OFFS_MAX,1800.0,4
COMPASS_PMOT_EN,0.0,2
COMPASS_DISBLMSK,0.0,6
COMPASS_FLTR_RNG,0.0,2
COMPASS_AUTO_ROT,2.0,2
COMPASS_PRIO1_ID,855305.0,6
COMPASS_PRIO2_ID,0.0,6
COMPASS_PRIO3_ID,0.0,6
COMPASS_ENABLE,1.0,2
COMPASS_SCALE,0.0,9
COMPASS_SCALE2,0.0,9
COMPASS_SCALE3,0.0,9
COMPASS_OPTIONS,0.0,4
COMPASS_DEV_ID4,0.0,6
COMPASS_DEV_ID5,0.0,6
COMPASS_DEV_ID6,0.0,6
COMPASS_DEV_ID7,0.0,6
COMPASS_DEV_ID8,0.0,6
SCHED_DEBUG,0.0,2
SCHED_LOOP_RATE,50.0,4
SCHED_OPTIONS,0.0,2
RCMAP_ROLL,1.0,2
RCMAP_PITCH,2.0,2
RCMAP_THROTTLE,3.0,2
RCMAP_YAW,4.0,2
SR0_RAW_SENS,1.0,4
SR0_EXT_STAT,1.0,4
SR0_RC_CHAN,1.0,4
SR0_RAW_CTRL,1.0,4
SR0_POSITION,1.0,4
SR0_EXTRA1,1.0,4
SR0_EXTRA2,1.0,4
SR0_EXTRA3,1.0,4
SR0_PARAMS,10.0,4
SR0_ADSB,5.0,4
SR1_RAW_SENS,1.0,4
SR1_EXT_STAT,1.0,4
SR1_RC_CHAN,1.0,4
SR1_RAW_CTRL,1.0,4
SR1_POSITION,1.0,4
SR1_EXTRA1,1.0,4
SR1_EXTRA2,1.0,4
SR1_EXTRA3,1.0,4
SR1_PARAMS,10.0,4
SR1_ADSB,5.0,4
SR2_RAW_SENS,1.0,4
SR2_EXT_STAT,1.0,4
SR2_RC_CHAN,1.0,4
SR2_RAW_CTRL,1.0,4
SR2_POSITION,1.0,4
SR2_EXTRA1,1.0,4
SR2_EXTRA2,1.0,4
SR2_EXTRA3,1.0,4
SR2_PARAMS,10.0,4
SR2_ADSB,5.0,4
SR3_RAW_SENS,2.0,4
SR3_EXT_STAT,2.0,4
SR3_RC_CHAN,2.0,4
SR3_RAW_CTRL,1.0,4
SR3_POSITION,2.0,4
SR3_EXTRA1,4.0,4
SR3_EXTRA2,4.0,4
SR3_EXTRA3,2.0,4
SR3_PARAMS,10.0,4
SR3_ADSB,5.0,4
SR4_RAW_SENS,1.0,4
SR4_EXT_STAT,1.0,4
SR4_RC_CHAN,1.0,4
SR4_RAW_CTRL,1.0,4
SR4_POSITION,1.0,4
SR4_EXTRA1,1.0,4
SR4_EXTRA2,1.0,4
SR4_EXTRA3,1.0,4
SR4_PARAMS,10.0,4
SR4_ADSB,5.0,4
INS_GYROFFS_X,0.000367274071322754,9
INS_GYROFFS_Y,0.007988084107637405,9
INS_GYROFFS_Z,0.0004965261905454099,9
INS_GYR2OFFS_X,-0.0073736789636313915,9
INS_GYR2OFFS_Y,0.01050802506506443,9
INS_GYR2OFFS_Z,0.0014337727334350348,9
INS_GYR3OFFS_X,0.0,9
INS_GYR3OFFS_Y,0.0,9
INS_GYR3OFFS_Z,0.0,9
INS_ACCSCAL_X,1.0,9
INS_ACCSCAL_Y,1.0,9
INS_ACCSCAL_Z,1.0,9
INS_ACCOFFS_X,0.0,9
INS_ACCOFFS_Y,0.0,9
INS_ACCOFFS_Z,0.0,9
INS_ACC2SCAL_X,1.0,9
INS_ACC2SCAL_Y,1.0,9
INS_ACC2SCAL_Z,1.0,9
INS_ACC2OFFS_X,0.0,9
INS_ACC2OFFS_Y,0.0,9
INS_ACC2OFFS_Z,0.0,9
INS_ACC3SCAL_X,1.0,9
INS_ACC3SCAL_Y,1.0,9
INS_ACC3SCAL_Z,1.0,9
INS_ACC3OFFS_X,0.0,9
INS_ACC3OFFS_Y,0.0,9
INS_ACC3OFFS_Z,0.0,9
INS_GYRO_FILTER,20.0,4
INS_ACCEL_FILTER,20.0,4
INS_USE,1.0,2
INS_USE2,1.0,2
INS_USE3,1.0,2
INS_STILL_THRESH,0.10000000149011612,9
INS_GYR_CAL,1.0,2
INS_TRIM_OPTION,1.0,2
INS_ACC_BODYFIX,2.0,2
INS_POS1_X,0.0,9
INS_POS1_Y,0.0,9
INS_POS1_Z,0.0,9
INS_POS2_X,0.0,9
INS_POS2_Y,0.0,9
INS_POS2_Z,0.0,9
INS_POS3_X,0.0,9
INS_POS3_Y,0.0,9
INS_POS3_Z,0.0,9
INS_GYR_ID,3408138.0,6
INS_GYR2_ID,3408162.0,6
INS_GYR3_ID,0.0,6
INS_ACC_ID,3408138.0,6
INS_ACC2_ID,3408162.0,6
INS_ACC3_ID,0.0,6
INS_FAST_SAMPLE,1.0,2
INS_LOG_BAT_CNT,1024.0,4
INS_LOG_BAT_MASK,0.0,2
INS_LOG_BAT_OPT,0.0,2
INS_LOG_BAT_LGIN,20.0,2
INS_LOG_BAT_LGCT,32.0,4
INS_ENABLE_MASK,127.0,2
INS_HNTCH_ENABLE,0.0,2
INS_HNTC2_ENABLE,0.0,2
INS_GYRO_RATE,1.0,2
INS_TCAL1_ENABLE,0.0,2
INS_TCAL2_ENABLE,0.0,2
INS_TCAL3_ENABLE,0.0,2
INS_ACC1_CALTEMP,-300.0,9
INS_GYR1_CALTEMP,40.9420280456543,9
INS_ACC2_CALTEMP,-300.0,9
INS_GYR2_CALTEMP,40.9420280456543,9
INS_ACC3_CALTEMP,-300.0,9
INS_GYR3_CALTEMP,-300.0,9
INS_TCAL_OPTIONS,0.0,6
INS_RAW_LOG_OPT,0.0,4
AHRS_GPS_GAIN,1.0,9
AHRS_GPS_USE,1.0,2
AHRS_YAW_P,0.20000000298023224,9
AHRS_RP_P,0.20000000298023224,9
AHRS_WIND_MAX,0.0,2
AHRS_TRIM_X,0.0,9
AHRS_TRIM_Y,0.0,9
AHRS_TRIM_Z,0.0,9
AHRS_ORIENTATION,0.0,2
AHRS_COMP_BETA,0.10000000149011612,9
AHRS_GPS_MINSATS,6.0,2
AHRS_EKF_TYPE,3.0,2
AHRS_OPTIONS,0.0,4
NAVL1_PERIOD,17.0,9
NAVL1_DAMPING,0.75,9
NAVL1_XTRACK_I,0.019999999552965164,9
NAVL1_LIM_BANK,0.0,9
TECS_CLMB_MAX,5.0,9
TECS_SINK_MIN,2.0,9
TECS_TIME_CONST,5.0,9
TECS_THR_DAMP,0.5,9
TECS_INTEG_GAIN,0.30000001192092896,9
TECS_VERT_ACC,7.0,9
TECS_HGT_OMEGA,3.0,9
TECS_SPD_OMEGA,2.0,9
TECS_RLL2THR,10.0,9
TECS_SPDWEIGHT,1.0,9
