param_id,value,comment
SERIAL7_BAUD,460.0,RC TX6 RX6
RC_OPTIONS,288,Telemetry for Yaapu script
BRD_ALT_CONFIG,1,RC Input
FLTMODE_CH,6,Flight mode channel
FLTMODE1,5,FBWA
FLTMODE2,7,Cruise
FLTMODE3,11,RTL
FLTMODE4,13,Takeoff
FLTMODE5,4,Acro
FLTMODE6,0,Manual
FLOW_TYPE,7,Rangefinder
FLOW_FXSCALER,-800,Rangefinder
FLOW_FYSCALER,-800,Rangefinder
SERIAL3_BAUD,9,GPS TX2 RX2
SERIAL3_PROTOCOL,5.0,GPS U-blox
GPS1_TYPE,2,GPS
AIRSPEED_CRUISE,16,Airspeed cruise 57 KmH
AIRSPEED_MAX,33,Airspeed max 120 KmH
AIRSPEED_MIN,15,Airspeed min 54 KmH
AIRSPEED_STALL,13.89,Stall for landing
ARSPD_USE,1,Airspeed influencing to Throttle
ARSPD_TYPE,1.0,i2c
SERVO10_FUNCTION,73,Throttle left
SERVO9_FUNCTION,74,Throttle right
SERVO8_FUNCTION,4,Aileron left
SERVO8_REVERSED,1,Aileron left reverse
SERVO7_FUNCTION,4,Aileron right
SERVO7_REVERSED,1,Aileron right reverse
SERVO2_FUNCTION,79,VTailLeft
SERVO2_REVERSED,0,VTailLeft
SERVO1_FUNCTION,80,VTailRight
SERVO1_REVERSED,1,VTailRight reverse
RC5_OPTION,153,ArmDisarm
SERIAL5_BAUD,115,Raspberry PI TX8 RX8
SERIAL5_PROTOCOL,2,Raspberry PI MAVLink2
AHRS_ORIENTATION,16,Flight controller Roll 90
AHRS_TRIM_X,0.05,yaw trim 2.87 degrees
RTL_AUTOLAND,1,enable auto-landing
SERIAL2_BAUD,115.0,Rangefinder TX1 RX1
SERIAL2_PROTOCOL,32.0,Rangefinder MCP
RNGFND1_TYPE,32.0,Rangefinder
RNGFND_LANDING,1,Rangefinder
RNGFND1_MAX_CM,120,Rangefinder
LAND_FLARE_ALT,1,Landing flare altitude
TECS_LAND_ARSPD,14,Landing airspeed